phage,host,#common-kmers,pvalue,adj-pvalue
MGV-GENOME-0246745.fna,GUT_GENOME255533.fna,10760,0.000000e+00,0.000000e+00
MGV-GENOME-0258256.fna,GUT_GENOME012545.fna,38042,0.000000e+00,0.000000e+00
MGV-GENOME-0258256.fna,GUT_GENOME233927.fna,38042,0.000000e+00,0.000000e+00
MGV-GENOME-0287285.fna,GUT_GENOME018220.fna,11,2.109371e-10,2.109371e-09
NC_005258.fna,NC_020238.fna,2,3.550480e-05,3.550480e-04
NC_024123.fna,NC_017548.fna,115,0.000000e+00,0.000000e+00
NC_024215.fna,NC_008527.fna,25,7.589415e-19,7.589415e-18
NC_024330.fna,NC_017548.fna,25,1.463673e-18,1.463673e-17
NC_024369.fna,NC_009457.fna,27,5.421011e-20,5.421011e-19
NC_024375.fna,NC_018592.fna,26,3.252607e-19,3.252607e-18
NC_024379.fna,NC_012892.fna,7,7.553929e-08,7.553929e-07
